"Practice Name","Contact Name",Phone,Street,City,State,"Postal Code",Country,"Funding Schema","Area(s) of Practice"
"Mobility Caring","Alice Paredes",,8PRINCEWILLIAMDR,SEVENHILLS,SEV,2147,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),AutismSpectrumDisorders,Comcare,EnhancedPrimaryCare,iCare(NSW),LifetimeCareandSupport(ACT,SA),MAC,Medicare,Medicare-ChronicDiseaseManagement,NDIS,SIRA(NSW),DepartmentofVeterans'Affairs(DVA),WorkSafe(VIC,ACT,NT,TAS),Workerscompensationschemes(stateandterritory),MedicareandBetterAccesstoMentalHealth,TAC(VIC),Transportaccidentbodies(stateandterritory),Workcover(QLD,WA),ReturntoWork(SA)","AssistiveTechnology,Disability,Modifications/Access,OccupationalRehab,AcuteCareRehab/Hospital,AgedCarePractice,AutismSpectrumDisorder,CarerandConsumerFocus,CommunicationsPartner(SA)-AccreditationRequired,CulturalCompetency,Driving,FoundationSkills,HandTherapy/Lymphedema,IntellectualDisability,KnowledgeTranslation,Leadership/Management,Medico-LegalPractice,MentalHealthinc.forensicAODandrefugees,NDISPractice,NeurologicalConditions,NonClinicalProfessionalDevelopment,OH&amp;S/Ergonomics,OtherPractice,Paediatrics,PainManagement,PalliativeCareandOncology,PolicyandProcess,PrimaryHealth,PrivatePracticeArea,ProfessionalSupervision,Rehabilitation,Research/Education,VisionImpairment"
"Harmony Allied Health","Sally Pearman",,,GORDON,GOR,2072,AUSTRALIA,"Medicare-ChronicDiseaseManagement,MedicareandBetterAccesstoMentalHealth,NDIS,Medicare","AcuteCareRehab/Hospital,AgedCarePractice,AssistiveTechnology,Disability,FoundationSkills,IntellectualDisability,Leadership/Management,NDISPractice,NonClinicalProfessionalDevelopment,PolicyandProcess,PrivatePracticeArea,ProfessionalSupervision,Rehabilitation,Paediatrics"
"St Vincent's Private Hospital & St Vincent's Public Hospital Melbourne","Jessica Perera",,59VictoriaParade,FITZROY,FIT,3065,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),DepartmentofVeterans'Affairs(DVA),Medicare,Medicare-ChronicDiseaseManagement,Transportaccidentbodies(stateandterritory)","PalliativeCareandOncology,ProfessionalSupervision,Research/Education,VisionImpairment,AssistiveTechnology,PrimaryHealth,Disability,Modifications/Access,Driving,AcuteCareRehab/Hospital,HandTherapy/Lymphedema,NeurologicalConditions,AgedCarePractice,Rehabilitation,OH&amp;S/Ergonomics"
"Gippsland Southern Health Service","Olivia Perryman",,66KoonwarraRoad,LEONGATHA,LEO,3953,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),MAC,Medicare,NDIS,TAC(VIC),Workcover(QLD,WA),WorkSafe(VIC,ACT,NT,TAS)","AgedCarePractice,AcuteCareRehab/Hospital,IntellectualDisability,Disability,Modifications/Access,NeurologicalConditions,PalliativeCareandOncology,Rehabilitation,ProfessionalSupervision,OccupationalRehab,NDISPractice"
"Steps Neurological Therapy","Sophie Phare",,33WarrigalRoad,HUGHESDALE,HUG,3166,AUSTRALIA,"WorkSafe(VIC,ACT,NT,TAS),Comcare,Aidsandequipmentschemes(stateandterritory),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),DepartmentofVeterans'Affairs(DVA),Medicare,MAC,TAC(VIC),NDIS","AcuteCareRehab/Hospital,NDISPractice,PainManagement,PrivatePracticeArea,ProfessionalSupervision,VisionImpairment,Leadership/Management,KnowledgeTranslation,IntellectualDisability,HandTherapy/Lymphedema,AssistiveTechnology,AgedCarePractice,Modifications/Access,NeurologicalConditions,Rehabilitation,Disability"
"ActivOT Adelaide Hills","Sarah Posaner",,POBox5,BRIDGEWATER,BRI,5155,AUSTRALIA,"DepartmentofVeterans'Affairs(DVA),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Medicare,Medicare-ChronicDiseaseManagement,NDIS,EnhancedPrimaryCare","AcuteCareRehab/Hospital,AgedCarePractice,Disability,NDISPractice,Modifications/Access,NeurologicalConditions,PrivatePracticeArea,Rehabilitation,AssistiveTechnology"
"Osborne Park Hospital","Anne Pressley",,OSBORNEPL,STIRLING,STI,6021,AUSTRALIA,"Medicare,MAC,AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages)","AgedCarePractice,AcuteCareRehab/Hospital"
"Barefoot Therapists Child and Family Team","Kristen Pringle",,356SHANDSROAD,MAINRIDGE,MAI,3928,AUSTRALIA,"MedicareandBetterAccesstoMentalHealth,WorkSafe(VIC,ACT,NT,TAS),EnhancedPrimaryCare,AutismSpectrumDisorders,DepartmentofVeterans'Affairs(DVA),Medicare,Medicare-ChronicDiseaseManagement,NDIS,TAC(VIC),Transportaccidentbodies(stateandterritory),Workerscompensationschemes(stateandterritory),BetterAccesstoMentalHealth(BAMH)Endorsed","Leadership/Management,NDISPractice,NonClinicalProfessionalDevelopment,ProfessionalSupervision,AutismSpectrumDisorder,AcuteCareRehab/Hospital,IntellectualDisability,NeurologicalConditions,PainManagement,PrimaryHealth,Research/Education,Rehabilitation,PrivatePracticeArea,CarerandConsumerFocus,MentalHealthinc.forensicAODandrefugees,OtherPractice,Disability,Paediatrics"
"Abilities OT Service - Barossa Valley, Mid and Lower North, Yorke Peninsula, Northern Metro, Gawler, Port Augusta, Whyalla, Bordertown and South East South Australia","Skye Quin",,3-4FifeStreet,ANGASTON,ANG,5353,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),DepartmentofVeterans'Affairs(DVA),ReturntoWork(SA),iCare(NSW),LifetimeCareandSupport(ACT,SA),NDIS,Workerscompensationschemes(stateandterritory),Transportaccidentbodies(stateandterritory)","AcuteCareRehab/Hospital,AgedCarePractice,AssistiveTechnology,NDISPractice,Leadership/Management,Medico-LegalPractice,Disability,Rehabilitation,NeurologicalConditions,PrivatePracticeArea,Modifications/Access"
"ZEN Occupational Therapy","Tara Quinn",,33BendigoCres,TALLAI,TAL,4213,AUSTRALIA,NDIS,"AcuteCareRehab/Hospital,AgedCarePractice,AssistiveTechnology,Disability,Modifications/Access,NDISPractice,NeurologicalConditions,PalliativeCareandOncology,Rehabilitation"
"Bernadette Collins Occupational Therapy, Lismore (North East NSW)","Colleen Reilly",,6StocksSt,EASTLISMORE,EAS,2480,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),DepartmentofVeterans'Affairs(DVA),NDIS","Driving,AgedCarePractice,PalliativeCareandOncology,AcuteCareRehab/Hospital"
"OT Department, Queensland Children's Hospital, Children's Health Queensland  - -","Sonia Riley",,501StanleySt,SOUTHBRISBANE,SOU,4101,AUSTRALIA,,"Paediatrics,AcuteCareRehab/Hospital"
"South Metro Health Service WA (Royal Perth Hospital) -","Kellie Rivers-Malet",,ALMASTREET,FREMANTLE,FRE,6160,AUSTRALIA,"NDIS,AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),MAC","AcuteCareRehab/Hospital,NeurologicalConditions,Rehabilitation"
"University of South Australia","Alice Roberts-Thomson",,,ADELAIDE,ADE,,AUSTRALIA,"MAC,AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA),Medicare,Medicare-ChronicDiseaseManagement","PainManagement,ProfessionalSupervision,Rehabilitation,AcuteCareRehab/Hospital,Disability,HandTherapy/Lymphedema,NeurologicalConditions,AgedCarePractice,Research/Education"
"Latrobe Regional Hospital","Megan Rumble",,10VILLAGEAVENUE,TRARALGON,TRA,3844,AUSTRALIA,TAC(VIC),AcuteCareRehab/Hospital
"Christine Saccardo - Occupational Therapist","Christine Saccardo",,POBox1200,MIDDLECAMBERWELL,MID,3124,AUSTRALIA,"Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA)","AcuteCareRehab/Hospital,AgedCarePractice,PrivatePracticeArea,Modifications/Access"
"Flex Out Physiotherapy and Healthcare","Jye Savage",,"Suit2,Level2,TheGardens470WodongaPl",ALBURY,ALB,2640,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Comcare,DepartmentofVeterans'Affairs(DVA),EnhancedPrimaryCare,iCare(NSW),Medicare-ChronicDiseaseManagement,NDIS,SIRA(NSW),TAC(VIC),Transportaccidentbodies(stateandterritory),Workerscompensationschemes(stateandterritory),WorkSafe(VIC,ACT,NT,TAS)","AcuteCareRehab/Hospital,Driving,HandTherapy/Lymphedema"
Engedi,"Pauline Sayce-Hight",,,,,,,,"Rehabilitation,ProfessionalSupervision,NeurologicalConditions,Modifications/Access,Disability,AssistiveTechnology,AgedCarePractice,AcuteCareRehab/Hospital,PalliativeCareandOncology,CulturalCompetency"
"Alfred Health","Emma Schneider",,55CommercialRoad,MELBOURNE,MEL,3004,AUSTRALIA,,"AcuteCareRehab/Hospital,KnowledgeTranslation,NeurologicalConditions,Research/Education,Rehabilitation"
"ActivOT - Kangaroo Island","Tessa Shalay",,1CampbellSt,KINGSCOTE,KIN,5220,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),DepartmentofVeterans'Affairs(DVA),NDIS,Aidsandequipmentschemes(stateandterritory),Medicare-ChronicDiseaseManagement","AcuteCareRehab/Hospital,AssistiveTechnology,Disability,Modifications/Access,NDISPractice,PainManagement,PalliativeCareandOncology,PrivatePracticeArea,Rehabilitation,VisionImpairment"
"Calvary Adelaide Hospital","Kendall Shearer",,120AngusStreet,ADELAIDE,ADE,5000,AUSTRALIA,"Workcover(QLD,WA),Medicare-ChronicDiseaseManagement,Workerscompensationschemes(stateandterritory),Transportaccidentbodies(stateandterritory),TAC(VIC),DepartmentofVeterans'Affairs(DVA)","AcuteCareRehab/Hospital,HandTherapy/Lymphedema,NeurologicalConditions,Rehabilitation,Driving"
"Brunswick Private Hospital","Safeera Sheik Amod",,82MORELANDROAD,BRUNSWICK,BRU,3056,AUSTRALIA,"DepartmentofVeterans'Affairs(DVA),NDIS,TAC(VIC),Medicare,WorkSafe(VIC,ACT,NT,TAS)","PalliativeCareandOncology,PainManagement,ProfessionalSupervision,Research/Education,Leadership/Management,Rehabilitation,AcuteCareRehab/Hospital,NeurologicalConditions"
"Alfred Health","Judy Shepherd",,CommercialRoad,PRAHRAN,PRA,3181,AUSTRALIA,"Aidsandequipmentschemes(stateandterritory),TAC(VIC),NDIS,Workerscompensationschemes(stateandterritory)","Driving,PrimaryHealth,AcuteCareRehab/Hospital"
"mOTivational Occupational Therapy","Cassandra Smith",,,GOLDCOAST,GOL,4212,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),AutismSpectrumDisorders,DepartmentofVeterans'Affairs(DVA),Medicare,MedicareandBetterAccesstoMentalHealth,NDIS,Workcover(QLD,WA)","AcuteCareRehab/Hospital,AgedCarePractice,AssistiveTechnology,AutismSpectrumDisorder,Disability,IntellectualDisability,Modifications/Access,NDISPractice,Paediatrics,PainManagement,PrivatePracticeArea,Rehabilitation"
"Newcastle Occupational Therapy Practice","Bridget Sneesby",,,TIGHESHILL,TIG,2297,AUSTRALIA,"Medicare-ChronicDiseaseManagement,NDIS,EnhancedPrimaryCare","AcuteCareRehab/Hospital,AutismSpectrumDisorder,Disability,Driving,IntellectualDisability,Modifications/Access,NDISPractice,NeurologicalConditions,Rehabilitation"
"Amanda Stafford, Occupational Therapist","Amanda Stafford",,,MORUYA,MOR,2537,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),NDIS","PrivatePracticeArea,Rehabilitation,AssistiveTechnology,AcuteCareRehab/Hospital,Modifications/Access,NDISPractice,Disability,NeurologicalConditions,AgedCarePractice"
"Nicole Stewart - Occupational Therapy and Professional Supervision","Nicole Stewart",,,,,,,"DepartmentofVeterans'Affairs(DVA),Medicare,MAC,NDIS","Leadership/Management,AssistiveTechnology,ProfessionalSupervision,Rehabilitation,PrimaryHealth,AcuteCareRehab/Hospital,Modifications/Access,MentalHealthinc.forensicAODandrefugees,AgedCarePractice"
"West Gippsland Healthcare Group","Rainy Streeter-Gillard",,41LandsboroughStreet,WARRAGUL,WAR,3820,AUSTRALIA,,AcuteCareRehab/Hospital
"Beyond Boundaries Rehab Pty Ltd","Krystal Sullivan",,,,,,,"MAC,AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA),iCare(NSW),NDIS","AcuteCareRehab/Hospital,AssistiveTechnology,NDISPractice,Modifications/Access,NeurologicalConditions,Rehabilitation"
"St Vincent’s Private","Daliah Sztokman",,59GREYST,EASTMELBOURNE,EAS,3002,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA),MAC,NDIS,TAC(VIC),WorkSafe(VIC,ACT,NT,TAS),EnhancedPrimaryCare,Medicare","AcuteCareRehab/Hospital,PalliativeCareandOncology,PrimaryHealth,Rehabilitation,OH&amp;S/Ergonomics,Modifications/Access,NDISPractice,AssistiveTechnology,AgedCarePractice,Disability,Leadership/Management,PrivatePracticeArea"
"SMART, Westmead Hospital","Antoinette Taouil",,CornerDarcyandHawkesburyRoads,WESTMEAD,WES,2145,AUSTRALIA,,"AcuteCareRehab/Hospital,AssistiveTechnology,Rehabilitation"
"Royal Hobart Hospital - MENTAL HEALTH ACUTE INPATIENT UNIT","Bojana Tatarevic Veryard",,48LIVERPOOLST,HOBART,HOB,7000,AUSTRALIA,"Medicare,NDIS","MentalHealthinc.forensicAODandrefugees,NDISPractice,AcuteCareRehab/Hospital,AssistiveTechnology,CarerandConsumerFocus,CulturalCompetency,Disability,KnowledgeTranslation,Medico-LegalPractice,NeurologicalConditions,NonClinicalProfessionalDevelopment,PainManagement,ProfessionalSupervision,Research/Education"
"Stroke SA / Parkinson's SA","Hannah Tavian",,25KingWilliamRoad,UNLEY,UNL,5061,AUSTRALIA,"NDIS,Medicare,Medicare-ChronicDiseaseManagement,MedicareandBetterAccesstoMentalHealth,MAC,AutismSpectrumDisorders,AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages)","CarerandConsumerFocus,KnowledgeTranslation,NeurologicalConditions,PalliativeCareandOncology,PainManagement,Rehabilitation,MentalHealthinc.forensicAODandrefugees,Paediatrics,OccupationalRehab,OH&amp;S/Ergonomics,PrimaryHealth,AcuteCareRehab/Hospital,AssistiveTechnology,AutismSpectrumDisorder,Disability,Driving,IntellectualDisability,NDISPractice,Modifications/Access"
"Spinal Care OT Services","Sandra Taylor",,ServicesArea,TORQUAY,TOR,3228,AUSTRALIA,"TAC(VIC),WorkSafe(VIC,ACT,NT,TAS)","Medico-LegalPractice,Rehabilitation,PrivatePracticeArea,NeurologicalConditions,AgedCarePractice,Modifications/Access,AcuteCareRehab/Hospital,OH&amp;S/Ergonomics"
"PIVOT OT Services","Natarsha Taylor-Fick",,17PrinceEdwardStreet,GLADESVILLE,GLA,2111,AUSTRALIA,"iCare(NSW),SIRA(NSW),Transportaccidentbodies(stateandterritory)","Medico-LegalPractice,Disability,AssistiveTechnology,NeurologicalConditions,PainManagement,AcuteCareRehab/Hospital,OH&amp;S/Ergonomics,PrivatePracticeArea,OccupationalRehab,Rehabilitation"
"Tashacare Australia","Tori Thomas",,,,,,,"TAC(VIC),Transportaccidentbodies(stateandterritory),NDIS,Medicare-ChronicDiseaseManagement,Medicare","Modifications/Access,AcuteCareRehab/Hospital,AssistiveTechnology,Disability,NDISPractice,MentalHealthinc.forensicAODandrefugees,NeurologicalConditions,Paediatrics,Rehabilitation"
"Greater Western Sydney Occupational Therapy","Frances Tinsley",,POBOX9,GLENBROOK,GLE,2773,AUSTRALIA,NDIS,"Disability,Rehabilitation,NeurologicalConditions,Leadership/Management,VisionImpairment,CarerandConsumerFocus,AssistiveTechnology,IntellectualDisability,NDISPractice,PrivatePracticeArea,AutismSpectrumDisorder,CulturalCompetency,AcuteCareRehab/Hospital"
"Parkerville Children and Youth Care","Brooke Toia",,1watertankway,MIDLAND,MID,6056,AUSTRALIA,"MedicareandBetterAccesstoMentalHealth,NDIS,BetterAccesstoMentalHealth(BAMH)Endorsed","AutismSpectrumDisorder,Leadership/Management,MentalHealthinc.forensicAODandrefugees,NDISPractice,ProfessionalSupervision,PrivatePracticeArea,NeurologicalConditions,OccupationalRehab,Rehabilitation,VisionImpairment,Research/Education,IntellectualDisability,Modifications/Access,AcuteCareRehab/Hospital,Disability,FoundationSkills,Paediatrics"
"Fortitude Health Services","Matthew Tolsher",,ServicesArea,WODONGA,WOD,3690,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA),NDIS","AcuteCareRehab/Hospital,AgedCarePractice,Disability,Leadership/Management,NDISPractice,Modifications/Access,NeurologicalConditions,OccupationalRehab,Rehabilitation"
"Kathryn Townsend","Kathryn Townsend",,,CAMBERWELL,CAM,3124,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Medicare,DepartmentofVeterans'Affairs(DVA)","AgedCarePractice,AssistiveTechnology,Rehabilitation,AcuteCareRehab/Hospital,Driving,Modifications/Access"
"The Canberra Hospital","Domenico Tripodi",62443286,"TheCanberraHospitalGilmoreCrescentGarran,ACT2605",GARRAN,GAR,2605,AUSTRALIA,,AcuteCareRehab/Hospital
OHRS,"Barbara Underwood",,146OranaRoad,OCEANSHORES,OCE,2483,AUSTRALIA,"Workcover(QLD,WA),WorkSafe(VIC,ACT,NT,TAS),Workerscompensationschemes(stateandterritory),Transportaccidentbodies(stateandterritory),MedicareandBetterAccesstoMentalHealth,iCare(NSW),LifetimeCareandSupport(ACT,SA),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),Comcare,DepartmentofVeterans'Affairs(DVA),EnhancedPrimaryCare,Medicare,Medicare-ChronicDiseaseManagement,NDIS,TAC(VIC),BetterAccesstoMentalHealth(BAMH)Endorsed","Driving,NeurologicalConditions,IntellectualDisability,NDISPractice,OccupationalRehab,OH&amp;S/Ergonomics,PalliativeCareandOncology,PrivatePracticeArea,Rehabilitation,Modifications/Access,Disability,AssistiveTechnology,AcuteCareRehab/Hospital"
"Private Practitioner - PO Box 1032 Gympie Australia Queensland 4570","Barbara van der Heyden",,POBox1032,GYMPIE,GYM,4570,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),EnhancedPrimaryCare,Medicare,Medicare-ChronicDiseaseManagement","AgedCarePractice,PalliativeCareandOncology,PainManagement,PrivatePracticeArea,VisionImpairment,AcuteCareRehab/Hospital,HandTherapy/Lymphedema,Medico-LegalPractice,NeurologicalConditions,Modifications/Access,Disability,Rehabilitation"
"Private Practice OT (sole trader) -","Olesia Veremchuk",,POBox548,KINGSTON,KIN,7051,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),NDIS,Transportaccidentbodies(stateandterritory)","PrivatePracticeArea,NeurologicalConditions,AcuteCareRehab/Hospital,Modifications/Access,Disability,NDISPractice,Rehabilitation,AssistiveTechnology"
"Launceston General Hospital","Lucy Verhoeven",,,,,,,NDIS,"AcuteCareRehab/Hospital,Disability,AssistiveTechnology,IntellectualDisability,Modifications/Access,NDISPractice,NeurologicalConditions,PainManagement,PalliativeCareandOncology,PrivatePracticeArea,ProfessionalSupervision,CulturalCompetency,AgedCarePractice"
"John Hunter Children's Hospital","Amanda Vickery",,LOOKOUTRD,NEWLAMBTONHEIGHTS,NEW,2305,AUSTRALIA,Medicare,"Paediatrics,Research/Education,AcuteCareRehab/Hospital,FoundationSkills,Disability,NeurologicalConditions,AutismSpectrumDisorder,IntellectualDisability,NDISPractice,PrimaryHealth,Rehabilitation"
"Private OT practice","Anne Wallace",,34HastingsRd,WARRAWEE,WAR,2074,,"DepartmentofVeterans'Affairs(DVA),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),MAC","Modifications/Access,PrimaryHealth,Rehabilitation,AgedCarePractice,PalliativeCareandOncology,AcuteCareRehab/Hospital,AssistiveTechnology,CarerandConsumerFocus,NeurologicalConditions,PrivatePracticeArea"
"The Wesley Hospital","Sarah Wallis",,,AUCHENFLOWER,AUC,4066,AUSTRALIA,Medicare,"AgedCarePractice,AcuteCareRehab/Hospital,NeurologicalConditions,Research/Education,Rehabilitation"
"Full Potential Occupational Therapy","Katrina Warden",,,SUNSHINECOAST,SUN,,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA),EnhancedPrimaryCare,Medicare,Medicare-ChronicDiseaseManagement,NDIS","Leadership/Management,Medico-LegalPractice,Modifications/Access,NDISPractice,PrivatePracticeArea,AcuteCareRehab/Hospital,NeurologicalConditions,AgedCarePractice,PalliativeCareandOncology,Disability,Rehabilitation,AssistiveTechnology"
"Advance Yourself Occupational Therapy","Kathryn Watson",,Melbourne,VIC,VIC,,,"NDIS,Aidsandequipmentschemes(stateandterritory)","AcuteCareRehab/Hospital,AgedCarePractice,AssistiveTechnology,Disability,IntellectualDisability,Modifications/Access,NDISPractice,NeurologicalConditions,Rehabilitation"
"Australian Health Professionals","Christopher Wellington",,,,,,,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA),Medicare-ChronicDiseaseManagement,Medicare,NDIS","AssistiveTechnology,AcuteCareRehab/Hospital,Disability,Modifications/Access,HandTherapy/Lymphedema,NDISPractice,MentalHealthinc.forensicAODandrefugees,NeurologicalConditions,OccupationalRehab,AgedCarePractice,Rehabilitation"
"Country Health Connect Murray Bridge","Jemma Westhoff",,96SWANPORTRD,MURRAYBRIDGE,MUR,5253,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),MAC,NDIS","HandTherapy/Lymphedema,AcuteCareRehab/Hospital,AgedCarePractice,AssistiveTechnology,Disability,Modifications/Access,NDISPractice,NeurologicalConditions,Paediatrics,PalliativeCareandOncology,Rehabilitation,AutismSpectrumDisorder"
"Mansfield Hospital","Eileen Wettenhall",0357751933,HighettStreetMansfield,MANSFIELD,MAN,3722,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),EnhancedPrimaryCare,Medicare-ChronicDiseaseManagement,NDIS","Modifications/Access,AcuteCareRehab/Hospital,HandTherapy/Lymphedema,AgedCarePractice,OtherPractice,Rehabilitation"
"Echuca Regional Health","Marie Wycisk",0354548500,OccupationalTherapyDepartmentEchucaRegionalHealthServiceStreet,ECHUCA,ECH,3564,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),AutismSpectrumDisorders,DepartmentofVeterans'Affairs(DVA),NDIS,Medicare-ChronicDiseaseManagement","AcuteCareRehab/Hospital,PainManagement,OtherPractice,AssistiveTechnology"
"Horizon Therapy Services","Xiaomeng Yang",,"22ThynneSt,BruceACT2617",BRUCE,BRU,2617,AUSTRALIA,"AutismSpectrumDisorders,LifetimeCareandSupport(ACT,SA),NDIS,AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),Comcare,DepartmentofVeterans'Affairs(DVA),EnhancedPrimaryCare,iCare(NSW),MAC,Medicare,Medicare-ChronicDiseaseManagement,MedicareandBetterAccesstoMentalHealth,ReturntoWork(SA),SIRA(NSW),TAC(VIC),Transportaccidentbodies(stateandterritory),Workcover(QLD,WA),Workerscompensationschemes(stateandterritory),WorkSafe(VIC,ACT,NT,TAS)","AutismSpectrumDisorder,Paediatrics,AgedCarePractice,AssistiveTechnology,PainManagement,AcuteCareRehab/Hospital,CarerandConsumerFocus,CommunicationsPartner(SA)-AccreditationRequired,CulturalCompetency,Disability,Driving,FoundationSkills,HandTherapy/Lymphedema,IntellectualDisability,KnowledgeTranslation,Leadership/Management,Medico-LegalPractice,MentalHealthinc.forensicAODandrefugees,Modifications/Access,NDISPractice,NeurologicalConditions,NonClinicalProfessionalDevelopment,OccupationalRehab,OH&amp;S/Ergonomics,OtherPractice,PalliativeCareandOncology,PolicyandProcess,PrimaryHealth,PrivatePracticeArea,ProfessionalSupervision,Rehabilitation,Research/Education,VisionImpairment"
"Living to the Max Occupational Therapy Services","Aleisha Zamperin",,291THEPARADE,BEULAHPARK,BEU,5067,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA),MAC,NDIS","AgedCarePractice,Disability,Modifications/Access,Rehabilitation,AcuteCareRehab/Hospital,HandTherapy/Lymphedema,NDISPractice,NeurologicalConditions,ProfessionalSupervision"
